 38.966330  254.095830  2730.40 979261.442 5451 9999
 38.966330  254.448330  2625.20 979308.687 5451 9999
 38.966000  254.219170  2746.70 979273.203 5451 9999
 38.966000  254.406170  2625.30 979293.305 5451 9999
 38.966000  254.407830  2624.80 979293.004 5451 9999
 38.966000  254.429170  2617.80 979298.359 5451 9999
 38.965830  254.092500  2731.30 979261.924 5451 9999
 38.965670  254.090670  2730.70 979262.476 5451 9999
 38.965670  254.409830  2624.30 979293.351 5451 9999
 38.965500  254.115830  2723.30 979256.240 5451 9999
 38.965500  254.411330  2623.80 979293.959 5451 9999
 38.965330  254.088670  2728.60 979263.227 5451 9999
 38.965330  254.449670  2624.70 979308.943 5451 9999
 38.965170  254.084830  2726.70 979264.111 5451 9999
 38.965170  254.086670  2726.00 979263.918 5451 9999
 38.965170  254.413330  2623.10 979294.504 5451 9999
 38.965000  254.415000  2622.70 979295.272 5451 9999
 38.965000  254.417000  2621.80 979295.981 5451 9999
 38.964830  254.430330  2617.10 979298.764 5451 9999
 38.964670  254.083330  2726.40 979264.361 5451 9999
 38.964330  254.081500  2728.90 979264.141 5451 9999
 38.964330  254.115830  2725.20 979254.397 5451 9999
 38.964330  254.218670  2752.60 979270.919 5451 9999
 38.964330  254.451000  2623.80 979309.389 5451 9999
 38.964170  254.074170  2730.60 979265.108 5451 9999
 38.964170  254.431670  2616.90 979299.080 5451 9999
 38.964000  254.075830  2728.50 979265.346 5451 9999
 38.964000  254.079500  2730.00 979264.362 5451 9999
 38.963830  254.040670  2750.70 979258.170 5451 9999
 38.963830  254.073000  2731.30 979265.118 5451 9999
 38.963670  254.077170  2730.60 979264.563 5451 9999
 38.963500  254.433330  2616.40 979299.546 5451 9999
 38.963330  254.114830  2725.90 979253.845 5451 9999
 38.963330  254.416330  2622.00 979294.816 5451 9999
 38.963330  254.452330  2623.10 979309.385 5451 9999
 38.963170  254.492830  2701.90 979302.475 5451 9999
 38.963170  254.494170  2705.80 979301.763 5451 9999
 38.963000  254.435170  2615.70 979300.403 5451 9999
 38.962830  254.040330  2750.50 979258.107 5451 9999
 38.962830  254.071330  2732.30 979264.997 5451 9999
 38.962830  254.080500  2730.20 979264.068 5451 9999
 38.962830  254.217830  2755.20 979269.605 5451 9999
 38.962830  254.491000  2699.50 979302.886 5451 9999
 38.962670  254.436830  2616.00 979301.510 5451 9999
 38.962330  254.040330  2750.50 979258.116 5451 9999
 38.962330  254.069670  2733.30 979264.867 5451 9999
 38.962330  254.453830  2622.00 979309.060 5451 9999
 38.962170  254.042000  2751.20 979258.273 5451 9999
 38.962170  254.082500  2729.20 979263.964 5451 9999
 38.962170  254.113330  2728.90 979252.893 5451 9999
 38.962170  254.438500  2616.50 979302.627 5451 9999
 38.961670  254.067830  2734.20 979264.887 5451 9999
 38.961670  254.440330  2617.00 979305.034 5451 9999
 38.961500  254.217170  2753.90 979269.352 5451 9999
 38.961500  254.415330  2621.40 979294.472 5451 9999
 38.961500  254.494670  2701.00 979302.398 5451 9999
 38.961330  254.043830  2760.50 979256.509 5451 9999
 38.961330  254.084500  2727.10 979264.100 5451 9999
 38.961330  254.455170  2621.60 979308.754 5451 9999
 38.961170  254.442000  2617.10 979306.430 5451 9999
 38.960830  254.040170  2752.30 979257.141 5451 9999
 38.960830  254.065830  2735.60 979264.686 5451 9999
 38.960830  254.082830  2729.10 979264.090 5451 9999
 38.960830  254.086000  2727.30 979263.967 5451 9999
 38.960830  254.112170  2729.80 979252.390 5451 9999
 38.960830  254.444000  2617.30 979307.576 5451 9999
 38.960670  254.045830  2756.80 979257.565 5451 9999
 38.960330  254.445670  2617.30 979308.342 5451 9999
 38.960330  254.456670  2620.90 979308.079 5451 9999
 38.960170  254.087670  2726.70 979263.593 5451 9999
 38.960170  254.416000  2621.90 979294.057 5451 9999
 38.960000  254.064000  2737.00 979264.436 5451 9999
 38.960000  254.216330  2750.90 979269.098 5451 9999
 38.960000  254.454830  2620.00 979308.081 5451 9999
 38.959830  254.047670  2757.00 979257.831 5451 9999
 38.959830  254.447330  2617.40 979308.420 5451 9999
 38.959670  254.083670  2728.50 979264.196 5451 9999
 38.959670  254.089330  2726.30 979263.270 5451 9999
 38.959670  254.111000  2730.40 979251.958 5451 9999
 38.959670  254.449000  2617.30 979307.757 5451 9999
 38.959670  254.453170  2618.70 979307.813 5451 9999
 38.959500  254.494830  2703.30 979302.392 5451 9999
 38.959330  254.039830  2754.00 979257.007 5451 9999
 38.959330  254.061830  2738.60 979263.996 5451 9999
 38.959330  254.457830  2620.70 979308.105 5451 9999
 38.959170  254.091170  2725.70 979262.896 5451 9999
 38.959170  254.417000  2621.70 979294.323 5451 9999
 38.959170  254.451330  2617.20 979307.743 5451 9999
 38.958670  254.109670  2733.30 979251.567 5451 9999
 38.958670  254.215670  2747.50 979268.836 5451 9999
 38.958500  254.449670  2615.90 979307.463 5451 9999
 38.958330  254.060500  2739.60 979263.705 5451 9999
 38.958330  254.418830  2620.40 979295.018 5451 9999
 38.958330  254.459330  2620.00 979307.981 5451 9999
 38.958170  254.092830  2728.40 979261.931 5451 9999
 38.958000  254.039670  2754.70 979256.884 5451 9999
 38.957830  254.084500  2731.10 979263.640 5451 9999
 38.957830  254.448000  2614.50 979307.193 5451 9999
 38.957670  254.051170  2746.10 979261.081 5451 9999
 38.957670  254.058670  2740.70 979263.474 5451 9999
 38.957500  254.109000  2734.00 979251.434 5451 9999
 38.957500  254.420670  2621.40 979295.225 5451 9999
 38.957330  254.094830  2729.90 979260.547 5451 9999
 38.957330  254.215000  2749.80 979267.293 5451 9999
 38.957330  254.460830  2620.00 979308.097 5451 9999
 38.957330  254.495500  2700.60 979303.275 5451 9999
 38.957000  254.446330  2613.50 979306.812 5451 9999
 38.956830  254.056830  2742.20 979263.003 5451 9999
 38.956830  254.214330  2758.30 979265.253 5451 9999
 38.956670  254.039170  2755.00 979256.870 5451 9999
 38.956670  254.422330  2619.00 979296.069 5451 9999
 38.956670  254.496170  2697.20 979304.273 5451 9999
 38.956500  254.096330  2730.30 979259.213 5451 9999
 38.956500  254.107830  2734.70 979251.742 5451 9999
 38.956330  254.444830  2611.30 979305.612 5451 9999
 38.956330  254.461830  2620.30 979308.023 5451 9999
 38.956170  254.051670  2745.30 979261.187 5451 9999
 38.956170  254.084830  2735.90 979262.465 5451 9999
 38.956170  254.212830  2760.70 979263.302 5451 9999
 38.955830  254.054830  2741.50 979263.003 5451 9999
 38.955830  254.423830  2618.00 979296.315 5451 9999
 38.955830  254.496830  2696.30 979304.669 5451 9999
 38.955670  254.098330  2728.50 979258.709 5451 9999
 38.955670  254.444170  2610.70 979304.571 5451 9999
 38.955330  254.106330  2733.70 979252.240 5451 9999
 38.955170  254.039170  2756.00 979257.126 5451 9999
 38.955170  254.425500  2617.90 979296.602 5451 9999
 38.955170  254.463330  2620.40 979308.198 5451 9999
 38.955000  254.210830  2754.20 979264.630 5451 9999
 38.954830  254.085330  2731.20 979263.280 5451 9999
 38.954830  254.099670  2728.50 979256.355 5451 9999
 38.954830  254.497330  2689.60 979305.825 5451 9999
 38.954500  254.053670  2739.70 979262.770 5451 9999
 38.954330  254.105330  2733.00 979252.609 5451 9999
 38.954330  254.464830  2620.50 979309.163 5451 9999
 38.954000  254.209000  2760.10 979263.149 5451 9999
 38.953830  254.038670  2756.70 979257.173 5451 9999
 38.953830  254.497330  2690.90 979305.863 5451 9999
 38.953670  254.085670  2730.80 979263.097 5451 9999
 38.953670  254.101170  2731.00 979254.580 5451 9999
 38.953330  254.104500  2733.20 979252.976 5451 9999
 38.953330  254.466000  2620.80 979309.978 5451 9999
 38.953000  254.430330  2615.90 979298.180 5451 9999
 38.952830  254.207830  2759.70 979262.837 5451 9999
 38.952830  254.497330  2684.10 979307.800 5451 9999
 38.952170  254.038500  2756.50 979257.368 5451 9999
 38.952170  254.085830  2728.30 979263.812 5451 9999
 38.952170  254.103170  2732.60 979253.334 5451 9999
 38.952170  254.206330  2764.50 979261.537 5451 9999
 38.952170  254.467670  2620.00 979311.453 5451 9999
 38.952000  254.052000  2743.90 979261.744 5451 9999
 38.952000  254.101330  2732.50 979254.146 5451 9999
 38.951670  254.496830  2674.70 979309.977 5451 9999
 38.951170  254.205170  2763.70 979261.196 5451 9999
 38.951000  254.102000  2734.40 979253.342 5451 9999
 38.950830  254.469500  2618.90 979313.387 5451 9999
 38.950670  254.086330  2728.50 979263.788 5451 9999
 38.950670  254.497000  2669.40 979310.714 5451 9999
 38.950500  254.050830  2745.30 979261.121 5451 9999
 38.949830  254.100670  2733.50 979254.430 5451 9999
 38.949830  254.204500  2764.90 979260.683 5451 9999
 38.949830  254.471000  2617.70 979314.033 5451 9999
 38.949670  254.101670  2736.80 979252.938 5451 9999
 38.949500  254.497670  2669.00 979310.380 5451 9999
 38.949330  254.037830  2756.50 979257.500 5451 9999
 38.949170  254.086830  2730.80 979263.193 5451 9999
 38.949170  254.430830  2622.10 979296.619 5451 9999
 38.949000  254.050170  2746.70 979260.628 5451 9999
 38.948830  254.472170  2614.90 979314.949 5451 9999
 38.948670  254.099330  2732.00 979255.928 5451 9999
 38.948670  254.474170  2613.80 979315.445 5451 9999
 38.948500  254.204000  2761.20 979261.139 5451 9999
 38.948170  254.498000  2668.90 979310.066 5451 9999
 38.948000  254.037670  2758.30 979256.967 5451 9999
 38.948000  254.101500  2735.60 979253.114 5451 9999
 38.948000  254.473170  2615.20 979314.704 5451 9999
 38.948000  254.475500  2614.20 979315.762 5451 9999
 38.947670  254.049330  2751.10 979259.615 5451 9999
 38.947670  254.086830  2731.70 979263.088 5451 9999
 38.947670  254.431000  2630.20 979294.814 5451 9999
 38.947500  254.098000  2731.90 979257.245 5451 9999
 38.947330  254.477000  2613.10 979316.258 5451 9999
 38.947330  254.498330  2665.20 979310.523 5451 9999
 38.946830  254.036830  2761.80 979256.524 4316 1972
 38.946670  254.478670  2614.80 979316.294 5451 9999
 38.946500  254.097000  2732.90 979258.604 5451 9999
 38.946330  254.048670  2755.00 979258.692 5451 9999
 38.946330  254.101670  2742.10 979251.559 5451 9999
 38.946330  254.201830  2769.80 979259.345 5451 9999
 38.946330  254.431830  2640.90 979292.667 5451 9999
 38.946170  254.086830  2734.00 979262.584 5451 9999
 38.946170  254.480670  2612.70 979315.851 5451 9999
 38.945830  254.498330  2662.40 979310.728 5451 9999
 38.945500  254.482170  2615.20 979314.937 5451 9999
 38.945170  254.036670  2765.20 979255.320 5451 9999
 38.945170  254.048170  2755.30 979258.518 5451 9999
 38.945170  254.095830  2735.10 979258.611 5451 9999
 38.945170  254.102170  2745.90 979250.105 5451 9999
 38.945170  254.442330  2615.20 979302.193 5451 9999
 38.945000  254.201330  2770.90 979258.982 5451 9999
 38.945000  254.483830  2618.00 979315.903 5451 9999
 38.944830  254.498000  2656.20 979311.596 5451 9999
 38.944670  254.431670  2633.20 979293.903 5451 9999
 38.944670  254.440830  2621.30 979300.183 5451 9999
 38.944500  254.087670  2733.50 979262.688 5451 9999
 38.944330  254.485830  2618.80 979315.959 5451 9999
 38.944170  254.094330  2732.60 979259.920 5451 9999
 38.943830  254.047330  2757.30 979257.866 5451 9999
 38.943830  254.201670  2771.70 979258.748 5451 9999
 38.943830  254.487000  2624.40 979315.176 5451 9999
 38.943670  254.036330  2774.20 979254.336 5451 9999
 38.943670  254.439500  2626.30 979298.692 5451 9999
 38.943670  254.497330  2649.00 979312.524 5451 9999
 38.943330  254.092830  2730.40 979261.039 5451 9999
 38.943330  254.488170  2627.70 979314.674 5451 9999
 38.943170  254.088000  2733.40 979262.614 5451 9999
 38.943000  254.431330  2635.90 979292.989 5451 9999
 38.942830  254.490000  2628.80 979314.780 5451 9999
 38.942670  254.046830  2759.70 979257.003 5451 9999
 38.942670  254.103830  2748.20 979248.487 5451 9999
 38.942670  254.438830  2629.80 979297.360 5451 9999
 38.942500  254.202670  2774.40 979257.983 5451 9999
 38.942500  254.492330  2631.80 979314.405 5451 9999
 38.942500  254.496500  2643.20 979313.091 5451 9999
 38.942170  254.036170  2778.00 979253.722 5451 9999
 38.942170  254.091830  2736.80 979260.307 5451 9999
 38.941670  254.431670  2634.30 979293.054 5451 9999
 38.941500  254.437500  2634.90 979295.748 5451 9999
 38.941330  254.088170  2734.10 979262.528 5451 9999
 38.941330  254.090330  2735.90 979261.606 5451 9999
 38.941330  254.104670  2748.40 979248.342 5451 9999
 38.941330  254.203670  2776.40 979257.548 5451 9999
 38.941170  254.045670  2761.50 979256.579 5451 9999
 38.940830  254.035670  2780.70 979253.468 5451 9999
 38.940670  254.432500  2636.40 979293.411 5451 9999
 38.940500  254.436830  2637.60 979294.826 5451 9999
 38.940330  254.088330  2733.90 979262.635 5451 9999
 38.939830  254.045170  2762.30 979256.466 5451 9999
 38.939830  254.104670  2745.50 979249.037 5451 9999
 38.939830  254.434170  2642.00 979293.117 5451 9999
 38.939670  254.431330  2640.50 979291.949 5451 9999
 38.939670  254.435670  2642.00 979293.245 5451 9999
 38.939330  254.035170  2781.30 979253.514 5451 9999
 38.939330  254.087670  2736.60 979261.912 5451 9999
 38.939170  254.435000  2638.70 979294.793 5451 9999
 38.938830  254.429670  2643.40 979290.719 5451 9999
 38.938500  254.044500  2766.60 979255.393 5054 1968
 38.938170  254.034830  2781.10 979253.722 5451 9999
 38.938170  254.428170  2645.30 979289.609 5451 9999
 38.938000  254.104670  2744.50 979249.212 5451 9999
 38.937830  254.085670  2733.20 979263.032 5451 9999
 38.937830  254.437330  2633.30 979298.568 5451 9999
 38.937670  254.426500  2647.00 979289.260 5451 9999
 38.937170  254.424830  2649.70 979288.299 5451 9999
 38.936830  254.084500  2734.60 979263.100 5451 9999
 38.936830  254.438170  2638.30 979297.394 5451 9999
 38.936670  254.035500  2780.40 979254.306 5451 9999
 38.936670  254.043830  2763.60 979256.118 5451 9999
 38.936670  254.406170  2670.10 979282.160 5451 9999
 38.936500  254.423330  2651.60 979287.819 5451 9999
 38.936500  254.495670  2619.90 979315.935 5451 9999
 38.936170  254.408000  2669.50 979282.517 5451 9999
 38.936000  254.083170  2735.50 979263.099 5451 9999
 38.935830  254.421830  2655.30 979287.119 5451 9999
 38.935670  254.411170  2666.90 979283.561 5451 9999
 38.935500  254.497170  2614.20 979317.210 5451 9999
 38.935330  254.420000  2656.70 979286.399 5451 9999
 38.935170  254.035170  2783.60 979253.753 5451 9999
 38.935170  254.043170  2765.60 979255.805 5451 9999
 38.935170  254.412830  2666.20 979283.918 5451 9999
 38.935170  254.437670  2640.40 979297.139 5451 9999
 38.935000  254.081830  2736.50 979263.096 5451 9999
 38.934830  254.414500  2663.40 979284.685 5451 9999
 38.934830  254.418170  2657.80 979286.131 5451 9999
 38.934670  254.105670  2744.50 979248.982 5451 9999
 38.934330  254.498330  2613.00 979317.385 5451 9999
 38.934170  254.080670  2738.40 979262.985 5451 9999
 38.934170  254.469330  2612.00 979306.739 5451 9999
 38.933830  254.034830  2786.00 979253.449 5451 9999
 38.933830  254.042670  2767.90 979255.851 5451 9999
 38.933330  254.437830  2638.90 979296.404 5451 9999
 38.933330  254.505170  2620.70 979317.124 5451 9999
 38.933170  254.079330  2742.30 979262.274 5451 9999
 38.933170  254.500330  2613.20 979317.559 5451 9999
 38.932830  254.501670  2620.60 979316.556 5451 9999
 38.932830  254.503170  2620.90 979317.075 5451 9999
 38.932670  254.034670  2787.40 979253.206 5451 9999
 38.932670  254.106330  2744.40 979248.925 5451 9999
 38.932330  254.042000  2769.80 979255.627 5451 9999
 38.931830  254.077830  2745.00 979262.002 5451 9999
 38.931670  254.439330  2644.80 979296.417 5451 9999
 38.931170  254.041170  2770.70 979255.675 5451 9999
 38.931000  254.076330  2748.50 979261.541 5451 9999
 38.930830  254.107170  2744.60 979248.789 5451 9999
 38.929830  254.074830  2753.00 979260.839 5451 9999
 38.929830  254.439830  2647.80 979295.572 5451 9999
 38.929670  254.034170  2784.40 979253.807 5451 9999
 38.929670  254.040670  2772.80 979255.412 5451 9999
 38.929670  254.108170  2745.30 979248.544 5451 9999
 38.929500  254.073830  2757.60 979260.328 5451 9999
 38.929000  254.072500  2759.70 979260.198 5451 9999
 38.928830  254.443330  2653.30 979294.863 5451 9999
 38.928670  254.441170  2650.30 979295.035 5451 9999
 38.928500  254.070670  2764.00 979260.699 5451 9999
 38.928500  254.445830  2649.90 979295.680 5451 9999
 38.928330  254.033830  2788.30 979253.525 5451 9999
 38.928330  254.040000  2779.00 979254.438 5451 9999
 38.928330  254.447330  2650.50 979295.728 5451 9999
 38.928170  254.068670  2769.30 979258.840 5451 9999
 38.927830  254.066500  2775.50 979257.591 5451 9999
 38.927670  254.064670  2779.90 979256.772 5451 9999
 38.927670  254.449170  2643.90 979296.874 5451 9999
 38.927500  254.474500  2612.90 979306.843 5451 9999
 38.927330  254.062670  2788.80 979255.163 5451 9999
 38.927170  254.060830  2789.70 979255.054 5451 9999
 38.927000  254.110170  2747.00 979248.135 5451 9999
 38.926830  254.039330  2782.80 979254.065 5451 9999
 38.926830  254.450500  2641.10 979297.379 5451 9999
 38.926670  254.057500  2782.50 979256.417 5451 9999
 38.926670  254.059000  2786.70 979255.615 5451 9999
 38.926330  254.055170  2791.60 979254.068 5451 9999
 38.926330  254.056330  2787.30 979255.206 5451 9999
 38.926330  254.452170  2646.10 979296.505 5451 9999
 38.926170  254.453670  2639.20 979298.194 5451 9999
 38.926170  254.473830  2615.00 979306.170 5451 9999
 38.926000  254.053670  2792.90 979253.408 5451 9999
 38.925830  254.110830  2750.10 979247.561 5451 9999
 38.925830  254.455500  2642.50 979298.221 5451 9999
 38.925670  254.033500  2798.90 979251.827 5451 9999
 38.925670  254.038330  2785.40 979253.852 5451 9999
 38.925670  254.051670  2792.70 979253.199 5451 9999
 38.925500  254.456830  2636.40 979299.978 5451 9999
